,_cid_,_tid_,_vid_,attribute,domain,domain_size,fixed,init_index,init_value,weak_label,weak_label_idx
0,1,0,0,City,champaign|||guangzhou|||urbana,3,2,0,champaign,champaign,0
1,5,0,1,Gender,female|||male,2,2,0,female,female,0
2,3,0,2,Name,liu|||dong|||howard|||liu|||ping|||wu,6,2,-1,_nan_,_nan_,-1
3,6,0,3,Relationship,husband|||own-child,2,0,0,husband,husband,0
4,4,0,4,SSN,6066|||7063,2,0,1,7063,7063,1
5,2,0,5,State,il|||illinois,2,0,0,il,il,0
6,0,0,6,Zipcode,61820|||61821,2,0,0,61820,61820,0
7,8,1,7,City,champaign|||guangzhou|||urbana,3,2,0,champaign,champaign,0
8,12,1,8,Gender,female|||male,2,0,1,male,male,1
9,10,1,9,Name,liu|||bob|||howard|||howie|||luwei|||ping,6,2,0,liu,liu,0
10,13,1,10,Relationship,husband|||own-child,2,0,0,husband,husband,0
11,11,1,11,SSN,7063|||7099,2,0,1,7099,7099,1
12,9,1,12,State,il|||california|||guangdong|||illinois,4,2,0,il,il,0
13,7,1,13,Zipcode,61820|||61821,2,0,1,61821,61821,1
14,15,2,14,City,champaign|||guangzhou|||urbana,3,2,0,champaign,champaign,0
15,19,2,15,Gender,female|||male,2,0,0,female,female,0
16,17,2,16,Name,liu|||bob|||howard|||howie|||penny|||peter,6,2,0,liu,liu,0
17,20,2,17,Relationship,husband|||own-child,2,0,1,own-child,own-child,1
18,18,2,18,SSN,6066|||7063|||7099,3,0,1,7063,7063,1
19,16,2,19,State,il|||illinois,2,0,0,il,il,0
20,14,2,20,Zipcode,61820|||61821,2,0,0,61820,61820,0
21,22,3,21,City,champaign|||guangzhou|||urbana,3,0,0,champaign,champaign,0
22,26,3,22,Gender,male|||female,2,2,0,male,male,0
23,24,3,23,Name,luwei|||bob|||howard|||howie|||ping|||wu,6,2,0,luwei,luwei,0
24,27,3,24,Relationship,not-in-family|||husband|||own-child|||wife,4,2,0,not-in-family,not-in-family,0
25,25,3,25,SSN,6066|||7063,2,0,0,6066,6066,0
26,23,3,26,State,il|||illinois,2,0,1,illinois,illinois,1
27,21,3,27,Zipcode,61802|||61803|||61820|||61821,4,0,2,61820,61820,2
28,29,4,28,City,champaign|||guangzhou|||urbana,3,0,2,urbana,urbana,2
29,33,4,29,Gender,male|||female,2,2,0,male,male,0
30,31,4,30,Name,howie|||bob|||howard|||luwei|||ping|||wu,6,2,0,howie,howie,0
31,34,4,31,Relationship,not-in-family|||husband|||own-child|||wife,4,2,0,not-in-family,not-in-family,0
32,32,4,32,SSN,4089|||5408,2,0,1,5408,5408,1
33,30,4,33,State,illinois|||california|||guangdong|||il,4,2,0,illinois,illinois,0
34,28,4,34,Zipcode,61802|||61803|||61820,3,0,0,61802,61802,0
35,36,5,35,City,champaign|||guangzhou|||urbana,3,0,2,urbana,urbana,2
36,40,5,36,Gender,male|||female,2,2,0,male,male,0
37,38,5,37,Name,howard|||dong|||luwei|||penny|||ping|||wu,6,2,0,howard,howard,0
38,41,5,38,Relationship,wife|||husband|||not-in-family|||own-child,4,2,0,wife,wife,0
39,39,5,39,SSN,3444|||4029,2,0,0,3444,3444,0
40,37,5,40,State,illinois|||california|||guangdong|||il,4,2,0,illinois,illinois,0
41,35,5,41,Zipcode,61802|||61803|||61820,3,0,1,61803,61803,1
42,43,6,42,City,champaign|||guangzhou|||urbana,3,0,2,urbana,urbana,2
43,47,6,43,Gender,female|||male,2,2,0,female,female,0
44,45,6,44,Name,penny|||howard|||howie|||liu|||luwei|||ping,6,2,0,penny,penny,0
45,48,6,45,Relationship,wife|||husband|||not-in-family|||own-child,4,2,0,wife,wife,0
46,46,6,46,SSN,3444|||4029,2,0,1,4029,4029,1
47,44,6,47,State,illinois|||california|||guangdong|||il,4,2,0,illinois,illinois,0
48,42,6,48,Zipcode,61802|||61803|||61820,3,0,1,61803,61803,1
49,50,7,49,City,champaign|||guangzhou|||urbana,3,0,1,guangzhou,guangzhou,1
50,54,7,50,Gender,male|||female,2,2,0,male,male,0
51,52,7,51,Name,bob|||dong|||howie|||peter|||ping|||wu,6,2,0,bob,bob,0
52,55,7,52,Relationship,not-in-family|||husband|||own-child|||wife,4,2,0,not-in-family,not-in-family,0
53,53,7,53,SSN,4089|||5408,2,0,0,4089,4089,0
54,51,7,54,State,illinois|||california|||guangdong|||il,4,2,0,illinois,illinois,0
55,49,7,55,Zipcode,51000|||61802|||61803|||61820,4,0,1,61802,61802,1
56,57,8,56,City,guangzhou|||champaign|||urbana,3,2,0,guangzhou,guangzhou,0
57,61,8,57,Gender,female|||male,2,2,0,female,female,0
58,59,8,58,Name,wu|||bob|||howie|||liu|||luwei|||penny,6,2,0,wu,wu,0
59,62,8,59,Relationship,wife|||husband|||not-in-family|||own-child,4,2,0,wife,wife,0
60,60,8,60,SSN,2333|||3049|||4023|||6000,4,0,3,6000,6000,3
61,58,8,61,State,california|||guangdong,2,0,1,guangdong,guangdong,1
62,56,8,62,Zipcode,51000|||61802,2,0,0,51000,51000,0
63,64,9,63,City,guangzhou|||champaign|||urbana,3,2,0,guangzhou,guangzhou,0
64,68,9,64,Gender,female|||male,2,2,0,female,female,0
65,66,9,65,Name,ping|||bob|||dong|||liu|||luwei|||peter,6,2,0,ping,ping,0
66,69,9,66,Relationship,not-in-family|||husband|||own-child|||wife,4,2,0,not-in-family,not-in-family,0
67,67,9,67,SSN,2333|||3049|||4023|||6000,4,0,2,4023,4023,2
68,65,9,68,State,california|||guangdong,2,0,1,guangdong,guangdong,1
69,63,9,69,Zipcode,51000|||61802,2,0,0,51000,51000,0
70,71,10,70,City,guangzhou|||champaign|||urbana,3,2,0,guangzhou,guangzhou,0
71,75,10,71,Gender,male|||female,2,2,0,male,male,0
72,73,10,72,Name,dong|||bob|||howie|||penny|||peter|||wu,6,2,0,dong,dong,0
73,76,10,73,Relationship,wife|||husband|||not-in-family|||own-child,4,2,0,wife,wife,0
74,74,10,74,SSN,2333|||3049|||4023|||6000,4,0,1,3049,3049,1
75,72,10,75,State,california|||guangdong,2,0,0,california,california,0
76,70,10,76,Zipcode,51000|||61802,2,0,0,51000,51000,0
77,78,11,77,City,guangzhou|||champaign|||urbana,3,2,0,guangzhou,guangzhou,0
78,82,11,78,Gender,male|||female,2,2,0,male,male,0
79,80,11,79,Name,peter|||bob|||liu|||luwei|||penny|||wu,6,2,0,peter,peter,0
80,83,11,80,Relationship,husband|||not-in-family|||own-child|||wife,4,2,0,husband,husband,0
81,81,11,81,SSN,2333|||3049|||4023|||6000,4,0,0,2333,2333,0
82,79,11,82,State,california|||guangdong,2,0,1,guangdong,guangdong,1
83,77,11,83,Zipcode,51000|||61802,2,0,0,51000,51000,0
